31-Aug-2016,10:56PM,34.03,60,GB
31-Aug-2016,10:57PM,34.03,60,GB
01-Sep-2016,7:00AM,33.67,60,GB
02-Sep-2016,7:00AM,33.13,60,GB
02-Sep-2016,2:34PM,31.65,60,GB
05-Sep-2016,3:41PM,28.43,60,GB
06-Sep-2016,7:00AM,28.01,60,GB
07-Sep-2016,7:00AM,26.43,60,GB
08-Sep-2016,7:00AM,25.88,60,GB
09-Sep-2016,7:00AM,24.97,60,GB
10-Sep-2016,7:00AM,19.74,60,GB
11-Sep-2016,7:00AM,17.55,60,GB
12-Sep-2016,7:00AM,7.44,60,GB
13-Sep-2016,7:00AM,6.49,60,GB
14-Sep-2016,7:00AM,6.05,60,GB
15-Sep-2016,7:00AM,5.38,60,GB
16-Sep-2016,7:00AM,2.35,60,GB
17-Sep-2016,7:00AM,0.78,60,GB
18-Sep-2016,7:00AM,128.75,130,GB
18-Sep-2016,1:36PM,127.73,130,GB
19-Sep-2016,7:00AM,124.53,130,GB
20-Sep-2016,7:00AM,124.03,130,GB
21-Sep-2016,7:00AM,123.04,130,GB
22-Sep-2016,7:00AM,122.26,130,GB
23-Sep-2016,7:00AM,118.37,130,GB
24-Sep-2016,7:00AM,116.79,130,GB
25-Sep-2016,7:00AM,83.75,130,GB
26-Sep-2016,7:00AM,81.72,130,GB
27-Sep-2016,7:00AM,80.75,130,GB
29-Sep-2016,7:00AM,75.17,130,GB
30-Sep-2016,7:00AM,71.72,130,GB
01-Oct-2016,7:00AM,67.79,130,GB
02-Oct-2016,7:00AM,63.2,130,GB
03-Oct-2016,7:00AM,0,0,GB
04-Oct-2016,7:00AM,53.83,130,GB
05-Oct-2016,7:00AM,52.64,130,GB
07-Oct-2016,7:00AM,51.06,130,GB
08-Oct-2016,7:00AM,48.8,130,GB
09-Oct-2016,7:00AM,41.98,130,GB
10-Oct-2016,7:00AM,32.63,130,GB
11-Oct-2016,7:00AM,23.01,130,GB
12-Oct-2016,7:00AM,15.6,130,GB
13-Oct-2016,7:00AM,11.72,130,GB
14-Oct-2016,7:00AM,10.58,130,GB
15-Oct-2016,7:00AM,8.39,130,GB
16-Oct-2016,7:00AM,4.2,130,GB
17-Oct-2016,7:00AM,129.96,130,GB
18-Oct-2016,7:00AM,129.32,130,GB
19-Oct-2016,7:00AM,128.32,130,GB
20-Oct-2016,7:00AM,122.88,130,GB
21-Oct-2016,7:00AM,122.14,130,GB
22-Oct-2016,7:00AM,168.63,180,GB
23-Oct-2016,7:00AM,162.01,180,GB
24-Oct-2016,7:00AM,159.35,180,GB
25-Oct-2016,7:00AM,158.19,180,GB
26-Oct-2016,7:00AM,157.53,180,GB
28-Oct-2016,7:00AM,0,0,GB
29-Oct-2016,7:00AM,82.1,180,GB
30-Oct-2016,7:00AM,68.41,180,GB
31-Oct-2016,7:00AM,67.48,180,GB
01-Nov-2016,7:00AM,66.22,180,GB
02-Nov-2016,7:00AM,65.07,180,GB
03-Nov-2016,7:00AM,63.35,180,GB
04-Nov-2016,7:00AM,61.97,180,GB
05-Nov-2016,7:00AM,57.12,180,GB
06-Nov-2016,7:00AM,55.98,180,GB
07-Nov-2016,7:00AM,54.76,180,GB
08-Nov-2016,7:00AM,53.77,180,GB
09-Nov-2016,7:00AM,52.1,180,GB
10-Nov-2016,7:00AM,50.43,180,GB
11-Nov-2016,7:00AM,37.51,180,GB
12-Nov-2016,7:00AM,36.46,180,GB
13-Nov-2016,7:00AM,34.11,180,GB
14-Nov-2016,7:00AM,27.18,180,GB
15-Nov-2016,7:00AM,25.99,180,GB
16-Nov-2016,7:00AM,24.66,180,GB
18-Nov-2016,7:00AM,178.59,230,GB
19-Nov-2016,7:00AM,176.83,230,GB
20-Nov-2016,7:00AM,174.59,230,GB
21-Nov-2016,7:00AM,172.52,230,GB
22-Nov-2016,7:00AM,169.24,230,GB
24-Nov-2016,7:00AM,166.21,230,GB
25-Nov-2016,7:00AM,164.66,230,GB
26-Nov-2016,7:00AM,150.06,230,GB
27-Nov-2016,7:00AM,139.61,230,GB
28-Nov-2016,7:00AM,138.52,230,GB
29-Nov-2016,7:00AM,136.14,230,GB
30-Nov-2016,7:00AM,135.13,230,GB
01-Dec-2016,7:00AM,134.35,230,GB
02-Dec-2016,7:00AM,119.38,230,GB
06-Dec-2016,7:00AM,110.56,230,GB
07-Dec-2016,7:00AM,108.29,230,GB
08-Dec-2016,7:00AM,0,0,GB
09-Dec-2016,7:00AM,0,0,GB
10-Dec-2016,7:00AM,0,0,GB
11-Dec-2016,7:00AM,95.98,230,GB
12-Dec-2016,7:00AM,94.92,230,GB
13-Dec-2016,7:00AM,181.09,400,GB
14-Dec-2016,7:00AM,176.95,400,GB
15-Dec-2016,7:00AM,175.49,400,GB
16-Dec-2016,7:00AM,173.45,400,GB
17-Dec-2016,7:00AM,66.16,70,GB
18-Dec-2016,7:00AM,57.94,70,GB
19-Dec-2016,7:00AM,56.64,70,GB
20-Dec-2016,7:00AM,48.76,70,GB
21-Dec-2016,7:00AM,46.69,70,GB
22-Dec-2016,7:00AM,44.32,70,GB
24-Dec-2016,7:00AM,36.29,70,GB
25-Dec-2016,7:00AM,34.22,70,GB
26-Dec-2016,7:00AM,32.41,70,GB
20-Nov-2017,10:04AM,770,770,GB
20-Nov-2017,5:20PM,,,GB
20-Nov-2017,5:21PM,1426.73,1426.73,GB
20-Nov-2017,5:24PM,1426.73,1426.73,GB
22-Nov-2017,7:00AM,1424.43,1424.43,GB
23-Nov-2017,7:00AM,1419.82,1419.82,GB
24-Nov-2017,7:00AM,1416.32,1416.32,GB
25-Nov-2017,7:00AM,1413.66,1413.66,GB
26-Nov-2017,7:00AM,1411.48,1411.48,GB
27-Nov-2017,7:00AM,1409.81,1409.81,GB
28-Nov-2017,7:00AM,1470,1470,GB
29-Nov-2017,7:00AM,1468.64,1468.64,GB
30-Nov-2017,7:00AM,1467.06,1467.06,GB
01-Dec-2017,7:00AM,2464.97,2464.97,GB
02-Dec-2017,7:00AM,2464.97,2464.97,GB
04-Dec-2017,7:00AM,2454.25,2454.25,GB
05-Dec-2017,7:00AM,2451.16,2451.16,GB
06-Dec-2017,7:00AM,2449.64,2449.64,GB
07-Dec-2017,7:00AM,2448.17,2448.17,GB
09-Dec-2017,7:00AM,2438.33,2438.33,GB
10-Dec-2017,7:00AM,2435.09,2435.09,GB
11-Dec-2017,7:00AM,2434.01,2434.01,GB
12-Dec-2017,7:00AM,2431.91,2431.91,GB
13-Dec-2017,7:00AM,2430.87,2430.87,GB
14-Dec-2017,7:00AM,2429.34,2429.34,GB
15-Dec-2017,7:00AM,2424.48,2424.48,GB
16-Dec-2017,7:00AM,2422.04,2422.04,GB
17-Dec-2017,7:00AM,2418.25,2418.25,GB
19-Dec-2017,7:00AM,2414.2,2414.2,GB
20-Dec-2017,7:00AM,2410.04,2410.04,GB
21-Dec-2017,7:00AM,2406.55,2406.55,GB
22-Dec-2017,7:00AM,2400.3,2400.3,GB
23-Dec-2017,7:00AM,2398.97,2398.97,GB
24-Dec-2017,7:00AM,2398.31,2398.31,GB
25-Dec-2017,7:00AM,2396.56,2396.56,GB
26-Dec-2017,7:00AM,2395.39,2395.39,GB
27-Dec-2017,7:00AM,2393.2,2393.2,GB
28-Dec-2017,7:00AM,1270,1270,GB
29-Dec-2017,7:00AM,1268.43,1268.43,GB
30-Dec-2017,7:00AM,1257.38,1257.38,GB
31-Dec-2017,7:00AM,1252.55,1252.55,GB
01-Jan-2018,7:00AM,1252.22,1252.22,GB
02-Jan-2018,7:00AM,1252.22,1252.22,GB
03-Jan-2018,7:00AM,1250.47,1250.47,GB
04-Jan-2018,7:00AM,1243.09,1243.09,GB
05-Jan-2018,7:00AM,1242.54,1242.54,GB
06-Jan-2018,7:00AM,1238.78,1238.78,GB
07-Jan-2018,7:00AM,1233.35,1233.35,GB
08-Jan-2018,7:00AM,1232.23,1232.23,GB
09-Jan-2018,7:00AM,1229.55,1229.55,GB
10-Jan-2018,7:00AM,1227.54,1227.54,GB
11-Jan-2018,7:00AM,1226.28,1226.28,GB
12-Jan-2018,7:00AM,1225.17,1225.17,GB
13-Jan-2018,7:00AM,1222.05,1222.05,GB
14-Jan-2018,7:00AM,1218.79,1218.79,GB
15-Jan-2018,7:00AM,0,0,GB
16-Jan-2018,7:00AM,1214.88,1214.88,GB
17-Jan-2018,7:00AM,1213.58,1213.58,GB
18-Jan-2018,7:00AM,1210.46,1210.46,GB
19-Jan-2018,7:00AM,1209.36,1209.36,GB
20-Jan-2018,7:00AM,1209.36,1209.36,GB
21-Jan-2018,7:00AM,1209.36,1209.36,GB
22-Jan-2018,7:00AM,1209.36,1209.36,GB
23-Jan-2018,7:00AM,1209.36,1209.36,GB
24-Jan-2018,7:00AM,1208.76,1208.76,GB
25-Jan-2018,7:00AM,1202.06,1202.06,GB
26-Jan-2018,7:00AM,1199.25,1199.25,GB
27-Jan-2018,7:00AM,1198.6,1198.6,GB
28-Jan-2018,7:00AM,1270,1270,GB
29-Jan-2018,7:00AM,1269.76,1269.76,GB
30-Jan-2018,7:00AM,1269.47,1269.47,GB
31-Jan-2018,7:00AM,1265.02,1265.02,GB
01-Feb-2018,7:00AM,1265.02,1265.02,GB
03-Feb-2018,7:00AM,1265.02,1265.02,GB
04-Feb-2018,7:00AM,1263.17,1263.17,GB
05-Feb-2018,7:00AM,0,0,GB
06-Feb-2018,7:00AM,1253.66,1253.66,GB
07-Feb-2018,7:00AM,1252.72,1252.72,GB
08-Feb-2018,7:00AM,1229.21,1229.21,GB
09-Feb-2018,7:00AM,1209.11,1209.11,GB
10-Feb-2018,7:00AM,1207.23,1207.23,GB
11-Feb-2018,7:00AM,1205.71,1205.71,GB
12-Feb-2018,7:00AM,1202.34,1202.34,GB
13-Feb-2018,7:00AM,1198.3,1198.3,GB
14-Feb-2018,7:00AM,1194,1194,GB
15-Feb-2018,7:00AM,1183.25,1183.25,GB
16-Feb-2018,7:00AM,0,0,GB
17-Feb-2018,7:00AM,1178.25,1178.25,GB
18-Feb-2018,7:00AM,1176.09,1176.09,GB
19-Feb-2018,7:00AM,1174.88,1174.88,GB
20-Feb-2018,7:00AM,1172.08,1172.08,GB
21-Feb-2018,7:00AM,1170.33,1170.33,GB
22-Feb-2018,7:00AM,1168.15,1168.15,GB
23-Feb-2018,7:00AM,1166.17,1166.17,GB
24-Feb-2018,7:00AM,1164.72,1164.72,GB
25-Feb-2018,7:00AM,1158.42,1158.42,GB
26-Feb-2018,7:00AM,1155.47,1155.47,GB
27-Feb-2018,7:00AM,1153.01,1153.01,GB
28-Feb-2018,7:00AM,1070,1070,GB
01-Mar-2018,7:00AM,1268.7,1268.7,GB
02-Mar-2018,7:00AM,1263.51,1263.51,GB
03-Mar-2018,7:00AM,1260.45,1260.45,GB
04-Mar-2018,7:00AM,1259.35,1259.35,GB
05-Mar-2018,7:00AM,1259.35,1259.35,GB
06-Mar-2018,7:00AM,1259.35,1259.35,GB
07-Mar-2018,7:00AM,1252.44,1252.44,GB
09-Mar-2018,7:00AM,1245.39,1245.39,GB
10-Mar-2018,7:00AM,1243.78,1243.78,GB
11-Mar-2018,7:00AM,1240.78,1240.78,GB
12-Mar-2018,7:00AM,1240.78,1240.78,GB
13-Mar-2018,7:00AM,1235.85,1235.85,GB
14-Mar-2018,7:00AM,1235.58,1235.58,GB
15-Mar-2018,7:00AM,1235.25,1235.25,GB
16-Mar-2018,7:00AM,1235,1235,GB
18-Mar-2018,7:00AM,1234.42,1234.42,GB
20-Mar-2018,7:00AM,1230.51,1230.51,GB
21-Mar-2018,7:00AM,1220.27,1220.27,GB
22-Mar-2018,7:00AM,1215.71,1215.71,GB
23-Mar-2018,7:00AM,1214.74,1214.74,GB
24-Mar-2018,7:00AM,1213.64,1213.64,GB
25-Mar-2018,7:00AM,1201.25,1201.25,GB
26-Mar-2018,7:00AM,1201.25,1201.25,GB
27-Mar-2018,7:00AM,1201.25,1201.25,GB
28-Mar-2018,7:00AM,1270,1270,GB
30-Mar-2018,7:00AM,1266.16,1266.16,GB
31-Mar-2018,7:00AM,1265.39,1265.39,GB
01-Apr-2018,7:00AM,1265.39,1265.39,GB
02-Apr-2018,7:00AM,0,0,GB
04-Apr-2018,7:00AM,0,0,GB
05-Apr-2018,7:00AM,1254.06,1254.06,GB
06-Apr-2018,7:00AM,1251.62,1251.62,GB
07-Apr-2018,7:00AM,1250.31,1250.31,GB
08-Apr-2018,7:00AM,1248.27,1248.27,GB
09-Apr-2018,7:00AM,1246.87,1246.87,GB
10-Apr-2018,7:00AM,1240.09,1240.09,GB
11-Apr-2018,7:00AM,1239.07,1239.07,GB
12-Apr-2018,7:00AM,1236.28,1236.28,GB
13-Apr-2018,7:00AM,1230.65,1230.65,GB
14-Apr-2018,7:00AM,1227.73,1227.73,GB
15-Apr-2018,7:00AM,1224.03,1224.03,GB
16-Apr-2018,7:00AM,1221.77,1221.77,GB
17-Apr-2018,7:00AM,1218.12,1218.12,GB
18-Apr-2018,7:00AM,0,0,GB
19-Apr-2018,7:00AM,1210.65,1210.65,GB
20-Apr-2018,7:00AM,1208.42,1208.42,GB
21-Apr-2018,7:00AM,1193.19,1193.19,GB
22-Apr-2018,7:00AM,1181.78,1181.78,GB
23-Apr-2018,7:00AM,1178.91,1178.91,GB
24-Apr-2018,7:00AM,1176.68,1176.68,GB
25-Apr-2018,7:00AM,1174.65,1174.65,GB
26-Apr-2018,7:00AM,1172.77,1172.77,GB
27-Apr-2018,7:00AM,1171.1,1171.1,GB
28-Apr-2018,7:00AM,1270,1270,GB
29-Apr-2018,7:00AM,1270,1270,GB
30-Apr-2018,7:00AM,1268.15,1268.15,GB
02-May-2018,7:00AM,0,0,GB
03-May-2018,7:00AM,1259.89,1259.89,GB
04-May-2018,7:00AM,1256.47,1256.47,GB
05-May-2018,7:00AM,1255.31,1255.31,GB
06-May-2018,7:00AM,1253.3,1253.3,GB
07-May-2018,7:00AM,1251.45,1251.45,GB
08-May-2018,7:00AM,1249.01,1249.01,GB
09-May-2018,7:00AM,1247.01,1247.01,GB
10-May-2018,7:00AM,1245.54,1245.54,GB
11-May-2018,7:00AM,1242.16,1242.16,GB
12-May-2018,7:00AM,1240.84,1240.84,GB
13-May-2018,7:00AM,1238.05,1238.05,GB
14-May-2018,7:00AM,1236.04,1236.04,GB
15-May-2018,7:00AM,1234.05,1234.05,GB
16-May-2018,7:00AM,0,0,GB
18-May-2018,7:00AM,4,5,GB
19-May-2018,7:00AM,0,0,GB
21-May-2018,7:00AM,0,0,GB
22-May-2018,7:00AM,0,0,GB
24-May-2018,7:00AM,0,0,GB
26-May-2018,7:00AM,0,0,GB
27-May-2018,7:05AM,0,0,GB
29-May-2018,7:00AM,0,0,GB
31-May-2018,7:00AM,0,0,GB
01-Jun-2018,7:00AM,0,0,GB
